"","ID","RP","SP","RP_journey","SP_task","av_car","av_rail","time_car","cost_car","time_rail","cost_rail","business","access_rail","service_rail","female","income","choice"
"5441",341,1,0,1,NA,1,1,275,30,130,75,0,25,0,0,22.449,1
"5442",341,1,0,2,NA,1,1,345,35,140,45,0,25,0,0,22.449,2
"5473",343,1,0,1,NA,1,1,345,40,130,35,1,20,0,1,16.919,1
"5474",343,1,0,2,NA,1,1,345,45,120,45,1,5,0,1,16.919,2
"5489",344,1,0,1,NA,1,1,345,40,140,45,0,10,0,1,18.616,1
"5490",344,1,0,2,NA,1,1,250,35,170,45,0,25,0,1,18.616,2
"5505",345,1,0,1,NA,1,1,390,40,130,75,0,15,0,1,43.945,1
"5506",345,1,0,2,NA,1,1,250,30,170,55,0,20,0,1,43.945,2
"5521",346,1,0,1,NA,1,1,390,35,130,35,0,10,0,0,45.228,2
"5522",346,1,0,2,NA,1,1,390,30,120,55,0,15,0,0,45.228,1
"5537",347,1,0,1,NA,1,1,275,50,120,45,0,5,0,1,32.224,2
"5553",348,1,0,1,NA,1,1,300,40,130,75,0,10,0,0,63.821,1
"5554",348,1,0,2,NA,1,1,345,35,155,35,0,10,0,0,63.821,2
"5569",349,1,0,1,NA,1,1,300,45,130,75,1,15,0,1,31.965,2
"5570",349,1,0,2,NA,1,1,275,50,155,35,1,10,0,1,31.965,2
"5602",351,1,0,2,NA,1,1,390,30,170,35,1,25,0,0,74.037,2
"5617",352,1,0,1,NA,1,1,300,40,170,35,0,25,0,0,40.441,2
"5618",352,1,0,2,NA,1,1,300,35,140,45,0,20,0,0,40.441,2
"5633",353,1,0,1,NA,1,1,345,40,130,35,0,20,0,0,39.643,1
"5634",353,1,0,2,NA,1,1,250,40,155,45,0,25,0,0,39.643,1
"5665",355,1,0,1,NA,1,1,275,40,170,35,0,25,0,1,52.511,2
"5681",356,1,0,1,NA,1,1,275,35,140,65,0,20,0,0,33.203,1
"5682",356,1,0,2,NA,1,1,345,40,155,45,0,5,0,0,33.203,2
"5697",357,1,0,1,NA,1,1,275,45,170,55,0,25,0,0,23.533,1
"5698",357,1,0,2,NA,1,1,275,50,120,55,0,5,0,0,23.533,1
"5713",358,1,0,1,NA,1,1,390,30,130,65,1,25,0,0,74.718,1
"5714",358,1,0,2,NA,1,1,250,40,155,75,1,25,0,0,74.718,1
"5730",359,1,0,2,NA,1,1,275,40,130,65,0,20,0,1,36.698,1
"5745",360,1,0,1,NA,1,1,300,30,170,55,1,25,0,0,74.101,1
"5746",360,1,0,2,NA,1,1,275,50,120,45,1,15,0,0,74.101,2
"5761",361,1,0,1,NA,1,1,250,40,170,35,0,25,0,1,44.532,2
"5762",361,1,0,2,NA,1,1,275,45,140,65,0,15,0,1,44.532,1
"5809",364,1,0,1,NA,1,1,390,30,140,65,1,25,0,1,20.318,1
"5810",364,1,0,2,NA,1,1,390,30,140,75,1,10,0,1,20.318,2
"5825",365,1,0,1,NA,1,1,300,40,170,35,1,5,0,0,33.745,1
"5857",367,1,0,1,NA,1,1,250,50,120,65,0,20,0,1,32.869,1
"5858",367,1,0,2,NA,1,1,275,40,170,35,0,15,0,1,32.869,1
"5874",368,1,0,2,NA,1,1,300,40,170,65,0,25,0,0,26.503,1
"5890",369,1,0,2,NA,1,1,390,35,120,55,0,10,0,1,26.331,2
"5906",370,1,0,2,NA,1,1,275,50,130,65,0,15,0,0,51.43,1
"5937",372,1,0,1,NA,1,1,275,45,130,35,1,15,0,1,33.592,2
"5938",372,1,0,2,NA,1,1,390,30,130,75,1,10,0,1,33.592,2
"5969",374,1,0,1,NA,1,1,390,35,155,55,1,15,0,1,74.621,1
"6001",376,1,0,1,NA,1,1,300,45,120,65,0,5,0,1,64.079,2
"6002",376,1,0,2,NA,1,1,275,40,170,55,0,25,0,1,64.079,1
"6017",377,1,0,1,NA,1,1,250,50,120,65,0,20,0,0,26.899,2
"6018",377,1,0,2,NA,1,1,345,30,140,65,0,15,0,0,26.899,1
"6033",378,1,0,1,NA,1,1,275,30,170,35,0,25,0,1,35.086,2
"6034",378,1,0,2,NA,1,1,345,35,170,35,0,15,0,1,35.086,1
"6050",379,1,0,2,NA,1,1,300,35,155,45,0,20,0,1,63.878,1
"6113",383,1,0,1,NA,1,1,345,40,130,35,1,20,0,1,69.215,2
"6114",383,1,0,2,NA,1,1,250,45,155,55,1,20,0,1,69.215,1
"6146",385,1,0,2,NA,1,1,345,30,140,65,1,20,0,0,23.828,1
"6177",387,1,0,1,NA,1,1,300,45,155,65,1,20,0,1,49.322,2
"6178",387,1,0,2,NA,1,1,275,50,120,55,1,5,0,1,49.322,1
"6193",388,1,0,1,NA,1,1,300,30,140,75,1,25,0,1,45.026,1
"6194",388,1,0,2,NA,1,1,250,40,155,75,1,25,0,1,45.026,2
"6209",389,1,0,1,NA,1,1,390,30,130,65,1,20,0,0,52.681,2
"6210",389,1,0,2,NA,1,1,300,30,155,45,1,25,0,0,52.681,2
"6225",390,1,0,1,NA,1,1,390,35,130,75,0,25,0,0,47.026,2
"6241",391,1,0,1,NA,1,1,390,30,140,55,1,5,0,1,22.468,2
"6242",391,1,0,2,NA,1,1,275,45,140,65,1,15,0,1,22.468,1
"6257",392,1,0,1,NA,1,1,300,40,170,35,0,25,0,1,43.826,1
"6258",392,1,0,2,NA,1,1,300,40,170,45,0,5,0,1,43.826,2
"6273",393,1,0,1,NA,1,1,275,45,130,55,1,20,0,0,67.391,2
"6305",395,1,0,1,NA,1,1,275,50,140,35,0,15,0,0,65.699,2
"6306",395,1,0,2,NA,1,1,345,30,140,65,0,20,0,0,65.699,2
"6337",397,1,0,1,NA,1,1,390,35,155,65,0,15,0,1,33.557,1
"6338",397,1,0,2,NA,1,1,390,30,120,65,0,15,0,1,33.557,1
"6369",399,1,0,1,NA,1,1,250,45,155,65,1,15,0,0,38.567,1
"6385",400,1,0,1,NA,1,1,300,45,120,55,0,5,0,1,30.211,2
"6386",400,1,0,2,NA,1,1,275,50,130,65,0,15,0,1,30.211,2
"6401",401,1,0,1,NA,1,1,275,45,170,35,0,10,0,0,28.703,1
"6402",401,1,0,2,NA,1,1,275,45,140,65,0,15,0,0,28.703,2
"6417",402,1,0,1,NA,1,1,390,30,130,75,0,10,0,0,49.091,1
"6418",402,1,0,2,NA,1,1,390,30,130,75,0,10,0,0,49.091,1
"6449",404,1,0,1,NA,1,1,345,40,140,45,0,10,0,1,19.093,2
"6450",404,1,0,2,NA,1,1,275,50,155,45,0,10,0,1,19.093,2
"6466",405,1,0,2,NA,1,1,345,30,140,65,0,20,0,1,45.762,1
"6481",406,1,0,1,NA,1,1,300,35,155,45,0,15,0,1,27.403,2
"6482",406,1,0,2,NA,1,1,275,50,155,55,0,15,0,1,27.403,1
"6497",407,1,0,1,NA,1,1,275,45,170,55,1,25,0,1,28.17,2
"6498",407,1,0,2,NA,1,1,300,45,170,45,1,5,0,1,28.17,2
"6513",408,1,0,1,NA,1,1,300,40,130,75,1,10,0,0,40.106,2
"6529",409,1,0,1,NA,1,1,390,30,130,75,1,15,0,1,58.758,2
"6530",409,1,0,2,NA,1,1,300,35,155,45,1,20,0,1,58.758,1
"6545",410,1,0,1,NA,1,1,250,50,120,45,0,20,0,0,30.873,1
"6561",411,1,0,1,NA,1,1,390,30,140,55,0,5,0,1,46.828,1
"6562",411,1,0,2,NA,1,1,250,50,130,75,0,15,0,1,46.828,1
"6577",412,1,0,1,NA,1,1,390,35,140,45,0,20,0,1,53.185,2
"6578",412,1,0,2,NA,1,1,300,40,170,45,0,5,0,1,53.185,2
"6594",413,1,0,2,NA,1,1,300,45,155,65,0,20,0,0,22.597,2
"6609",414,1,0,1,NA,1,1,345,40,130,45,0,10,0,1,68.107,1
"6625",415,1,0,1,NA,1,1,275,40,170,35,1,25,0,1,43.582,1
"6658",417,1,0,2,NA,1,1,390,30,120,65,1,15,0,0,35.553,2
"6721",421,1,0,1,NA,1,1,275,45,170,35,0,10,0,1,56.514,1
"6722",421,1,0,2,NA,1,1,250,50,130,75,0,15,0,1,56.514,2
"6785",425,1,0,1,NA,1,1,300,40,170,35,1,5,0,0,47.225,2
"6801",426,1,0,1,NA,1,1,275,35,140,65,0,20,0,0,51.613,1
"6802",426,1,0,2,NA,1,1,250,50,120,65,0,10,0,0,51.613,1
"6818",427,1,0,2,NA,1,1,390,35,130,55,0,15,0,1,38.832,2
"6833",428,1,0,1,NA,1,1,300,45,120,35,1,10,0,1,53.302,1
"6834",428,1,0,2,NA,1,1,390,35,170,35,1,25,0,1,53.302,2
"6849",429,1,0,1,NA,1,1,345,45,120,45,0,5,0,1,24.934,2
"6850",429,1,0,2,NA,1,1,275,50,155,35,0,10,0,1,24.934,2
"6865",430,1,0,1,NA,1,1,345,45,130,35,0,5,0,0,50.098,1
"6866",430,1,0,2,NA,1,1,275,50,120,45,0,15,0,0,50.098,2
"6881",431,1,0,1,NA,1,1,275,50,120,75,0,15,0,0,45.167,2
"6882",431,1,0,2,NA,1,1,390,35,140,55,0,10,0,0,45.167,2
"6913",433,1,0,1,NA,1,1,275,45,130,55,0,20,0,0,46.663,2
"6929",434,1,0,1,NA,1,1,300,40,170,45,1,15,0,0,63.957,1
"7009",439,1,0,1,NA,1,1,390,30,130,65,1,20,0,1,56.223,2
"7010",439,1,0,2,NA,1,1,345,50,155,45,1,5,0,1,56.223,1
"7042",441,1,0,2,NA,1,1,345,35,140,45,1,25,0,1,63.16,1
"7057",442,1,0,1,NA,1,1,390,35,140,45,1,20,0,0,21.144,2
"7058",442,1,0,2,NA,1,1,300,40,170,45,1,5,0,0,21.144,2
"7073",443,1,0,1,NA,1,1,345,35,130,75,0,15,0,0,40.431,2
"7074",443,1,0,2,NA,1,1,275,50,120,75,0,15,0,0,40.431,1
"7089",444,1,0,1,NA,1,1,300,40,170,45,0,15,0,1,50.57,2
"7105",445,1,0,1,NA,1,1,300,40,170,35,0,5,0,0,47.753,1
"7106",445,1,0,2,NA,1,1,250,50,120,75,0,10,0,0,47.753,1
"7137",447,1,0,1,NA,1,1,300,45,155,65,0,20,0,0,29.759,2
"7138",447,1,0,2,NA,1,1,390,30,120,65,0,15,0,0,29.759,1
"7169",449,1,0,1,NA,1,1,390,30,130,65,0,20,0,1,74.891,2
"7170",449,1,0,2,NA,1,1,300,35,155,45,0,20,0,1,74.891,1
"7217",452,1,0,1,NA,1,1,300,40,170,35,0,25,0,0,37.779,2
"7218",452,1,0,2,NA,1,1,345,45,130,45,0,10,0,0,37.779,1
"7250",454,1,0,2,NA,1,1,250,50,140,65,0,20,0,0,44.258,1
"7281",456,1,0,1,NA,1,1,250,30,140,65,0,15,0,1,30.884,2
"7282",456,1,0,2,NA,1,1,275,50,155,55,0,15,0,1,30.884,2
"7298",457,1,0,2,NA,1,1,275,40,170,35,1,15,0,0,61.447,2
"7329",459,1,0,1,NA,1,1,250,45,120,75,1,5,0,0,28.677,2
"7330",459,1,0,2,NA,1,1,275,40,130,65,1,20,0,0,28.677,1
"7345",460,1,0,1,NA,1,1,390,35,130,75,0,25,0,1,33.009,2
"7346",460,1,0,2,NA,1,1,275,50,130,65,0,15,0,1,33.009,2
"7378",462,1,0,2,NA,1,1,250,35,155,55,0,20,0,0,24.334,2
"7393",463,1,0,1,NA,1,1,345,40,130,35,1,20,0,0,29.135,1
"7394",463,1,0,2,NA,1,1,345,30,170,35,1,15,0,0,29.135,2
"7409",464,1,0,1,NA,1,1,345,40,120,45,0,10,0,1,35.685,2
"7457",467,1,0,1,NA,1,1,250,50,120,65,0,20,0,0,72.437,1
"7473",468,1,0,1,NA,1,1,250,50,130,55,0,10,0,0,25.644,1
"7474",468,1,0,2,NA,1,1,250,45,140,65,0,25,0,0,25.644,1
"7489",469,1,0,1,NA,1,1,345,45,120,45,1,5,0,0,59.386,2
"7490",469,1,0,2,NA,1,1,275,40,130,65,1,20,0,0,59.386,2
"7522",471,1,0,2,NA,1,1,345,35,140,45,1,25,0,0,34.403,2
"7553",473,1,0,1,NA,1,1,390,30,140,55,0,15,0,0,35.355,1
"7554",473,1,0,2,NA,1,1,345,45,120,45,0,5,0,0,35.355,1
"7602",476,1,0,2,NA,1,1,345,35,120,75,0,10,0,1,73.804,1
"7617",477,1,0,1,NA,1,1,250,50,120,65,0,20,0,0,57.887,2
"7618",477,1,0,2,NA,1,1,275,30,155,65,0,25,0,0,57.887,2
"7633",478,1,0,1,NA,1,1,300,40,130,75,1,10,0,1,68.155,1
"7681",481,1,0,1,NA,1,1,390,40,170,35,1,5,0,0,21.508,1
"7682",481,1,0,2,NA,1,1,390,30,170,35,1,25,0,0,21.508,1
"7730",484,1,0,2,NA,1,1,390,30,120,65,1,25,0,0,17.96,2
"7745",485,1,0,1,NA,1,1,275,40,170,35,0,25,0,0,36.426,1
"7746",485,1,0,2,NA,1,1,250,30,170,55,0,20,0,0,36.426,1
"7761",486,1,0,1,NA,1,1,275,35,140,65,1,20,0,0,55.048,2
"7793",488,1,0,1,NA,1,1,300,45,120,35,0,10,0,0,36.233,2
"7794",488,1,0,2,NA,1,1,250,45,140,65,0,25,0,0,36.233,1
"7809",489,1,0,1,NA,1,1,250,45,155,65,0,15,0,0,51.977,1
"7810",489,1,0,2,NA,1,1,390,35,120,55,0,10,0,0,51.977,1
"7842",491,1,0,2,NA,1,1,250,50,130,75,1,15,0,0,58.01,1
"7857",492,1,0,1,NA,1,1,345,35,130,65,0,5,0,0,66.518,1
"7874",493,1,0,2,NA,1,1,250,45,155,55,0,20,0,0,17.777,1
"7905",495,1,0,1,NA,1,1,300,40,170,35,0,5,0,1,54.07,2
"7906",495,1,0,2,NA,1,1,250,50,120,75,0,10,0,1,54.07,1
"7921",496,1,0,1,NA,1,1,390,35,130,35,0,10,0,0,23.424,2
"7937",497,1,0,1,NA,1,1,275,40,155,55,0,5,0,0,65.335,1
"7938",497,1,0,2,NA,1,1,275,30,155,65,0,25,0,0,65.335,1
"7954",498,1,0,2,NA,1,1,345,35,170,35,0,15,0,1,37.162,2
"7969",499,1,0,1,NA,1,1,390,30,130,75,1,15,0,1,21.154,1
"7985",500,1,0,1,NA,1,1,390,35,155,55,1,15,0,0,19.91,1
"7986",500,1,0,2,NA,1,1,275,50,120,45,1,20,0,0,19.91,2
